0.20000, 2.00000, -2.32192
0.20000, 5.00000, -1.00000
0.20000, 10.00000, -0.69897
0.40000, 2.00000, -1.32193
0.40000, 5.00000, -0.56932
0.40000, 10.00000, -0.39794
1.40000, 2.00000, 0.48543
1.40000, 5.00000, 0.20906
1.40000, 10.00000, 0.14613
2.10000, 2.00000, 1.07039
2.10000, 5.00000, 0.46099
2.10000, 10.00000, 0.32222
15.20000, 2.00000, 3.92600
15.20000, 5.00000, 1.69084
15.20000, 10.00000, 1.18184
0.20000, 2.00000, -2.32192
0.20000, 5.00000, -1.00000
0.20000, 10.00000, -0.69897
0.40000, 2.00000, -1.32193
0.40000, 5.00000, -0.56932
0.40000, 10.00000, -0.39794
1.40000, 2.00000, 0.48543
1.40000, 5.00000, 0.20906
1.40000, 10.00000, 0.14613
2.10000, 2.00000, 1.07039
2.10000, 5.00000, 0.46099
2.10000, 10.00000, 0.32222
15.20000, 2.00000, 3.92600
15.20000, 5.00000, 1.69084
15.20000, 10.00000, 1.18184
1.00000, 2.00000, 0.00000
1.00000, 5.00000, 0.00000
1.00000, 10.00000, 0.00000
0.20000, 2.00000, -2.32192
0.20000, 5.00000, -1.00000
0.20000, 10.00000, -0.69897
0.40000, 2.00000, -1.32193
0.40000, 5.00000, -0.56932
0.40000, 10.00000, -0.39794
1.40000, 2.00000, 0.48543
1.40000, 5.00000, 0.20906
1.40000, 10.00000, 0.14613
2.10000, 2.00000, 1.07039
2.10000, 5.00000, 0.46099
2.10000, 10.00000, 0.32222
15.20000, 2.00000, 3.92600
15.20000, 5.00000, 1.69084
15.20000, 10.00000, 1.18184
1.00000, 2.00000, 0.00000
1.00000, 5.00000, 0.00000
1.00000, 10.00000, 0.00000
1.50000, 2.00000, 0.60000
1.50000, 5.00000, 0.30000
1.50000, 10.00000, 0.24444
0.20000, 2.00000, -2.32192
0.20000, 5.00000, -1.00000
0.20000, 10.00000, -0.69897
0.40000, 2.00000, -1.32193
0.40000, 5.00000, -0.56932
0.40000, 10.00000, -0.39794
1.40000, 2.00000, 0.48543
1.40000, 5.00000, 0.20906
1.40000, 10.00000, 0.14613
2.10000, 2.00000, 1.07039
2.10000, 5.00000, 0.46099
2.10000, 10.00000, 0.32222
15.20000, 2.00000, 3.92600
15.20000, 5.00000, 1.69084
15.20000, 10.00000, 1.18184
1.00000, 2.00000, 0.00000
1.00000, 5.00000, 0.00000
1.00000, 10.00000, 0.00000
1.50000, 2.00000, 0.60000
1.50000, 5.00000, 0.30000
1.50000, 10.00000, 0.24444
0.20000, 2.00000, -2.32192
0.20000, 5.00000, -1.00000
0.20000, 10.00000, -0.69897
0.40000, 2.00000, -1.32193
0.40000, 5.00000, -0.56932
0.40000, 10.00000, -0.39794
1.40000, 2.00000, 0.48543
1.40000, 5.00000, 0.20906
1.40000, 10.00000, 0.14613
2.10000, 2.00000, 1.07039
2.10000, 5.00000, 0.46099
2.10000, 10.00000, 0.32222
15.20000, 2.00000, 3.92600
15.20000, 5.00000, 1.69084
15.20000, 10.00000, 1.18184
1.00000, 2.00000, 0.00000
1.00000, 5.00000, 0.00000
1.00000, 10.00000, 0.00000
1.50000, 2.00000, 0.60000
1.50000, 5.00000, 0.30000
1.50000, 10.00000, 0.24444
0.20000, 2.00000, -2.32192
0.20000, 5.00000, -1.00000
0.20000, 10.00000, -0.69897
0.40000, 2.00000, -1.32193
0.40000, 5.00000, -0.56932
0.40000, 10.00000, -0.39794
1.40000, 2.00000, 0.48543
1.40000, 5.00000, 0.20906
1.40000, 10.00000, 0.14613
2.10000, 2.00000, 1.07039
2.10000, 5.00000, 0.46099
2.10000, 10.00000, 0.32222
15.20000, 2.00000, 3.92600
15.20000, 5.00000, 1.69084
15.20000, 10.00000, 1.18184
1.00000, 2.00000, 0.00000
1.00000, 5.00000, 0.00000
1.00000, 10.00000, 0.00000
1.50000, 2.00000, 0.60000
1.50000, 5.00000, 0.30000
1.50000, 10.00000, 0.24444
0.20000, 2.00000, -2.32192
0.20000, 5.00000, -1.00000
0.20000, 10.00000, -0.69897
0.40000, 2.00000, -1.32193
0.40000, 5.00000, -0.56932
0.40000, 10.00000, -0.39794
1.40000, 2.00000, 0.48543
1.40000, 5.00000, 0.20906
1.40000, 10.00000, 0.14613
2.10000, 2.00000, 1.07039
2.10000, 5.00000, 0.46099
2.10000, 10.00000, 0.32222
15.20000, 2.00000, 3.92600
15.20000, 5.00000, 1.69084
15.20000, 10.00000, 1.18184
1.00000, 2.00000, 0.00000
1.00000, 5.00000, 0.00000
1.00000, 10.00000, 0.00000
1.50000, 2.00000, 0.60000
1.50000, 5.00000, 0.30000
1.50000, 10.00000, 0.24444
0.20000, 2.00000, -2.32192
0.20000, 5.00000, -1.00000
0.20000, 10.00000, -0.69897
0.40000, 2.00000, -1.32193
0.40000, 5.00000, -0.56932
0.40000, 10.00000, -0.39794
1.40000, 2.00000, 0.48543
1.40000, 5.00000, 0.20906
1.40000, 10.00000, 0.14613
2.10000, 2.00000, 1.07039
2.10000, 5.00000, 0.46099
2.10000, 10.00000, 0.32222
15.20000, 2.00000, 3.92600
15.20000, 5.00000, 1.69084
15.20000, 10.00000, 1.18184
1.00000, 2.00000, 0.00000
1.00000, 5.00000, 0.00000
1.00000, 10.00000, 0.00000
1.50000, 2.00000, 0.58496
1.50000, 5.00000, 0.25193
1.50000, 10.00000, 0.17609
0.20000, 2.00000, -2.32192
0.20000, 5.00000, -1.00000
0.20000, 10.00000, -0.69897
0.40000, 2.00000, -1.32193
0.40000, 5.00000, -0.56932
0.40000, 10.00000, -0.39794
1.40000, 2.00000, 0.48543
1.40000, 5.00000, 0.20906
1.40000, 10.00000, 0.14613
2.10000, 2.00000, 1.07039
2.10000, 5.00000, 0.46099
2.10000, 10.00000, 0.32222
15.20000, 2.00000, 3.92600
15.20000, 5.00000, 1.69084
15.20000, 10.00000, 1.18184
1.00000, 2.00000, 0.00000
1.00000, 5.00000, 0.00000
1.00000, 10.00000, 0.00000
10.00000, 2.00000, 3.32192
10.00000, 5.00000, 1.43068
10.00000, 10.00000, 1.00000
0.20000, 2.00000, -2.32192
0.20000, 5.00000, -1.00000
0.20000, 10.00000, -0.69897
0.40000, 2.00000, -1.32193
0.40000, 5.00000, -0.56932
0.40000, 10.00000, -0.39794
1.40000, 2.00000, 0.48543
1.40000, 5.00000, 0.20906
1.40000, 10.00000, 0.14613
2.10000, 2.00000, 1.07039
2.10000, 5.00000, 0.46099
2.10000, 10.00000, 0.32222
15.20000, 2.00000, 3.92600
15.20000, 5.00000, 1.69084
15.20000, 10.00000, 1.18184
1.00000, 2.00000, 0.00000
1.00000, 5.00000, 0.00000
1.00000, 10.00000, 0.00000
1.00000, 2.00000, 0.00000
1.00000, 5.00000, 0.00000
1.00000, 10.00000, 0.00000
1.00000, 2.00000, 0.00000
1.00000, 5.00000, 0.00000
1.00000, 10.00000, 0.00000
1.00000, 2.00000, 0.00000
1.00000, 5.00000, 0.00000
1.00000, 10.00000, 0.00000
1.00000, 2.00000, 0.00000
1.00000, 5.00000, 0.00000
1.00000, 10.00000, 0.00000
1.00000, 2.00000, 0.00000
1.00000, 5.00000, 0.00000
1.00000, 10.00000, 0.00000
1.10000, 2.00000, 0.13750
1.10000, 5.00000, 0.05922
1.10000, 10.00000, 0.04139
1.10000, 2.00000, 0.13750
1.10000, 5.00000, 0.05922
1.10000, 10.00000, 0.04139
0.70000, 2.00000, -0.51457
0.70000, 5.00000, -0.22162
0.70000, 10.00000, -0.15490
0.20000, 2.00000, -2.32192
0.20000, 5.00000, -1.00000
0.20000, 10.00000, -0.69897
0.40000, 2.00000, -1.32193
0.40000, 5.00000, -0.56932
0.40000, 10.00000, -0.39794
1.40000, 2.00000, 0.48543
1.40000, 5.00000, 0.20906
1.40000, 10.00000, 0.14613
2.10000, 2.00000, 1.07039
2.10000, 5.00000, 0.46099
2.10000, 10.00000, 0.32222
15.20000, 2.00000, 3.92600
15.20000, 5.00000, 1.69084
15.20000, 10.00000, 1.18184
0.20000, 2.00000, -2.32192
0.20000, 5.00000, -1.00000
0.20000, 10.00000, -0.69897
0.40000, 2.00000, -1.32193
0.40000, 5.00000, -0.56932
0.40000, 10.00000, -0.39794
1.40000, 2.00000, 0.48543
1.40000, 5.00000, 0.20906
1.40000, 10.00000, 0.14613
2.10000, 2.00000, 1.07039
2.10000, 5.00000, 0.46099
2.10000, 10.00000, 0.32222
15.20000, 2.00000, 3.92600
15.20000, 5.00000, 1.69084
15.20000, 10.00000, 1.18184
0.20000, 2.00000, -2.32192
0.20000, 5.00000, -1.00000
0.20000, 10.00000, -0.69897
0.40000, 2.00000, -1.32193
0.40000, 5.00000, -0.56932
0.40000, 10.00000, -0.39794
1.40000, 2.00000, 0.48543
1.40000, 5.00000, 0.20906
1.40000, 10.00000, 0.14613
2.10000, 2.00000, 1.07039
2.10000, 5.00000, 0.46099
2.10000, 10.00000, 0.32222
15.20000, 2.00000, 3.92600
15.20000, 5.00000, 1.69084
15.20000, 10.00000, 1.18184
0.20000, 2.00000, -2.32192
0.20000, 5.00000, -1.00000
0.20000, 10.00000, -0.69897
0.40000, 2.00000, -1.32193
0.40000, 5.00000, -0.56932
0.40000, 10.00000, -0.39794
1.40000, 2.00000, 0.48543
1.40000, 5.00000, 0.20906
1.40000, 10.00000, 0.14613
2.10000, 2.00000, 1.07039
2.10000, 5.00000, 0.46099
2.10000, 10.00000, 0.32222
15.20000, 2.00000, 3.92600
15.20000, 5.00000, 1.69084
15.20000, 10.00000, 1.18184
0.20000, 2.00000, -2.32192
0.20000, 5.00000, -1.00000
0.20000, 10.00000, -0.69897
0.40000, 2.00000, -1.32193
0.40000, 5.00000, -0.56932
0.40000, 10.00000, -0.39794
1.40000, 2.00000, 0.48543
1.40000, 5.00000, 0.20906
1.40000, 10.00000, 0.14613
2.10000, 2.00000, 1.07039
2.10000, 5.00000, 0.46099
2.10000, 10.00000, 0.32222
15.20000, 2.00000, 3.92600
15.20000, 5.00000, 1.69084
15.20000, 10.00000, 1.18184
0.20000, 2.00000, -2.32192
0.20000, 5.00000, -1.00000
0.20000, 10.00000, -0.69897
0.40000, 2.00000, -1.32193
0.40000, 5.00000, -0.56932
0.40000, 10.00000, -0.39794
1.40000, 2.00000, 0.48543
1.40000, 5.00000, 0.20906
1.40000, 10.00000, 0.14613
2.10000, 2.00000, 1.07039
2.10000, 5.00000, 0.46099
2.10000, 10.00000, 0.32222
15.20000, 2.00000, 3.92600
15.20000, 5.00000, 1.69084
15.20000, 10.00000, 1.18184
0.20000, 2.00000, -2.32192
0.20000, 5.00000, -1.00000
0.20000, 10.00000, -0.69897
0.40000, 2.00000, -1.32193
0.40000, 5.00000, -0.56932
0.40000, 10.00000, -0.39794
1.40000, 2.00000, 0.48543
1.40000, 5.00000, 0.20906
1.40000, 10.00000, 0.14613
2.10000, 2.00000, 1.07039
2.10000, 5.00000, 0.46099
2.10000, 10.00000, 0.32222
15.20000, 2.00000, 3.92600
15.20000, 5.00000, 1.69084
15.20000, 10.00000, 1.18184
